sku_name,substitute_sku,weight
jeans_female_brand_4_AW_middle_casual,jeans_female_brand_3_AW_middle_casual,0.26323024054982824
t-shirt_male_brand_1_P_low_casual,t-shirt_male_brand_4_P_middle_casual,0.8123055162659123
t-shirt_male_brand_1_P_low_casual,t-shirt_male_brand_4_P_low_casual,0.8001414427157001
t-shirt_male_brand_1_P_low_casual,t-shirt_male_brand_2_P_low_casual,0.6120226308345121
t-shirt_male_brand_1_P_low_casual,t-shirt_male_brand_1_P_middle_casual,0.6043847241867044
t-shirt_male_brand_1_P_low_casual,t-shirt_male_brand_2_P_middle_casual,0.5577086280056577
boots_male_brand_1_AW_low_casual,boots_male_brand_2_AW_low_casual,0.8134570765661251
boots_male_brand_1_AW_low_casual,boots_male_brand_2_AW_high_casual,0.0
boots_male_brand_1_AW_low_casual,boots_male_brand_2_AW_middle_casual,0.0
boots_male_brand_1_AW_low_casual,boots_male_brand_1_AW_high_casual,0.0
boots_male_brand_1_AW_low_casual,boots_male_brand_4_AW_high_casual,0.0
trainers_male_brand_1_SS_low_casual,trainers_male_brand_4_SS_low_casual,0.923008849557522
trainers_male_brand_1_SS_low_casual,trainers_male_brand_4_SS_middle_casual,0.7470290771175728
trainers_male_brand_1_SS_low_casual,trainers_male_brand_2_SS_low_casual,0.4261694058154235
trainers_male_brand_1_SS_low_casual,trainers_male_brand_2_SS_middle_casual,0.39683944374209856
trainers_male_brand_1_SS_low_casual,trainers_male_brand_1_SS_middle_casual,0.3431099873577751
top_female_brand_1_P_high_sport,top_female_brand_4_P_high_sport,0.9737926593689633
top_female_brand_1_P_high_sport,top_female_brand_2_P_middle_sport,0.8600772698003865
top_female_brand_1_P_high_sport,top_female_brand_2_P_high_sport,0.8089504185447519
top_female_brand_1_P_high_sport,top_female_brand_2_P_low_sport,0.710688989053445
top_female_brand_1_P_high_sport,top_female_brand_3_P_low_sport,0.6739858338699292
shoes_female_brand_1_SS_middle_casual,shoes_female_brand_2_SS_middle_casual,0.9017342395125381
shoes_female_brand_1_SS_middle_casual,shoes_female_brand_4_SS_high_casual,0.8552378720412467
shoes_female_brand_1_SS_middle_casual,shoes_female_brand_2_SS_low_casual,0.7926646355753457
shoes_female_brand_1_SS_middle_casual,shoes_female_brand_4_SS_middle_casual,0.7383876259667213
shoes_female_brand_1_SS_middle_casual,shoes_female_brand_4_SS_low_casual,0.5449496133114601
trainers_female_brand_3_P_high_sport,trainers_female_brand_2_P_high_sport,0.9638049814520403
trainers_female_brand_3_P_high_sport,trainers_female_brand_1_P_high_sport,0.8745098039215685
trainers_female_brand_3_P_high_sport,trainers_female_brand_3_P_middle_sport,0.7757286698463168
trainers_female_brand_3_P_high_sport,trainers_female_brand_2_P_middle_sport,0.38979862215156336
trainers_female_brand_3_P_high_sport,trainers_female_brand_2_P_low_sport,0.26605723370429246
trainers_female_brand_2_SS_high_casual,trainers_female_brand_1_SS_high_casual,0.9379009985128531
trainers_female_brand_2_SS_high_casual,trainers_female_brand_3_SS_low_casual,0.8500743573401317
trainers_female_brand_2_SS_high_casual,trainers_female_brand_3_SS_middle_casual,0.7396005948587211
trainers_female_brand_2_SS_high_casual,trainers_female_brand_4_SS_high_casual,0.6755258126195028
trainers_female_brand_2_SS_high_casual,trainers_female_brand_2_SS_middle_casual,0.5524325472700234
shoes_female_brand_2_AW_low_sport,shoes_female_brand_4_AW_low_sport,0.8755986316989737
shoes_female_brand_2_AW_low_sport,shoes_female_brand_1_AW_middle_sport,0.854618015963512
shoes_female_brand_2_AW_low_sport,shoes_female_brand_2_AW_middle_sport,0.6108323831242873
shoes_female_brand_2_AW_low_sport,shoes_female_brand_3_AW_low_sport,0.5362599771949831
shoes_female_brand_2_AW_low_sport,shoes_female_brand_3_AW_middle_sport,0.09612314709236056
jeans_female_brand_3_SS_middle_sport,jeans_female_brand_1_SS_high_sport,0.8409547738693468
jeans_female_brand_3_SS_middle_sport,jeans_female_brand_2_SS_middle_sport,0.8270279971284996
jeans_female_brand_3_SS_middle_sport,jeans_female_brand_2_SS_low_sport,0.6040559942569993
jeans_female_brand_3_SS_middle_sport,jeans_female_brand_4_SS_high_sport,0.5243718592964824
jeans_female_brand_3_SS_middle_sport,jeans_female_brand_1_SS_low_sport,0.34239052404881554
shoes_female_brand_4_AW_high_casual,shoes_female_brand_1_AW_high_casual,1.0
shoes_female_brand_4_AW_high_casual,shoes_female_brand_3_AW_middle_casual,0.6299665445276407
shoes_female_brand_4_AW_high_casual,shoes_female_brand_4_AW_middle_casual,0.5920503425203122
shoes_female_brand_4_AW_high_casual,shoes_female_brand_2_AW_low_casual,0.5460092400828421
shoes_female_brand_4_AW_high_casual,shoes_female_brand_4_AW_low_casual,0.3836705432531464
trainers_male_brand_2_P_middle_sport,trainers_male_brand_3_P_middle_sport,0.9553948832035596
trainers_male_brand_2_P_middle_sport,trainers_male_brand_1_P_middle_sport,0.9317575083426028
trainers_male_brand_2_P_middle_sport,trainers_male_brand_4_P_middle_sport,0.7415461624026697
trainers_male_brand_2_P_middle_sport,trainers_male_brand_1_P_high_sport,0.7192436040044494
trainers_male_brand_2_P_middle_sport,trainers_male_brand_4_P_high_sport,0.6917130144605116
jeans_male_brand_2_AW_low_casual,jeans_male_brand_1_AW_low_casual,1.0
jeans_male_brand_2_AW_low_casual,jeans_male_brand_4_AW_low_casual,0.9679653679653679
jeans_male_brand_2_AW_low_casual,jeans_male_brand_4_AW_middle_casual,0.7802308802308803
jeans_male_brand_2_AW_low_casual,jeans_male_brand_4_AW_high_casual,0.5973304473304474
jeans_male_brand_2_AW_low_casual,jeans_male_brand_2_AW_middle_casual,0.18860028860028863
trainers_male_brand_3_SS_low_casual,trainers_male_brand_2_SS_low_casual,0.8742690058479531
trainers_male_brand_3_SS_low_casual,trainers_male_brand_1_SS_high_casual,0.8122807017543859
trainers_male_brand_3_SS_low_casual,trainers_male_brand_3_SS_middle_casual,0.7269005847953218
trainers_male_brand_3_SS_low_casual,trainers_male_brand_1_SS_middle_casual,0.6201754385964912
trainers_male_brand_3_SS_low_casual,trainers_male_brand_2_SS_middle_casual,0.5953216374269006
jacket_male_brand_3_AW_low_casual,jacket_male_brand_1_AW_high_casual,0.7981214863567806
jacket_male_brand_3_AW_low_casual,jacket_male_brand_4_AW_high_casual,0.6910324969148498
jacket_male_brand_3_AW_low_casual,jacket_male_brand_2_AW_high_casual,0.6701905937200057
jacket_male_brand_3_AW_low_casual,jacket_male_brand_1_AW_low_casual,0.6353078294254765
jacket_male_brand_3_AW_low_casual,jacket_male_brand_4_AW_low_casual,0.5108048813931166
jeans_male_brand_1_SS_low_sport,jeans_male_brand_2_SS_low_sport,0.9523809523809524
jeans_male_brand_1_SS_low_sport,jeans_male_brand_4_SS_low_sport,0.9117216117216117
jeans_male_brand_1_SS_low_sport,jeans_male_brand_1_SS_middle_sport,0.8538461538461539
jeans_male_brand_1_SS_low_sport,jeans_male_brand_4_SS_high_sport,0.6369963369963372
jeans_male_brand_1_SS_low_sport,jeans_male_brand_1_SS_high_sport,0.1802197802197801
jacket_female_brand_1_AW_high_casual,jacket_female_brand_2_AW_high_casual,1.0
jacket_female_brand_1_AW_high_casual,jacket_female_brand_3_AW_low_casual,0.8984167194426853
jacket_female_brand_1_AW_high_casual,jacket_female_brand_4_AW_high_casual,0.839708676377454
jacket_female_brand_1_AW_high_casual,jacket_female_brand_2_AW_middle_casual,0.5722609246358455
jacket_female_brand_1_AW_high_casual,jacket_female_brand_1_AW_middle_casual,0.542811906269791
trainers_female_brand_2_SS_middle_casual,trainers_female_brand_1_SS_middle_casual,1.0
trainers_female_brand_2_SS_middle_casual,trainers_female_brand_4_SS_high_casual,0.782123086942364
trainers_female_brand_2_SS_middle_casual,trainers_female_brand_4_SS_middle_casual,0.692640833604689
trainers_female_brand_2_SS_middle_casual,trainers_female_brand_1_SS_low_casual,0.6658743080429828
trainers_female_brand_2_SS_middle_casual,trainers_female_brand_1_SS_high_casual,0.61572777596874
jeans_male_brand_4_AW_high_casual,jeans_male_brand_4_AW_middle_casual,0.7595956798670729
jeans_male_brand_4_AW_high_casual,jeans_male_brand_2_AW_low_casual,0.6676543893658267
jeans_male_brand_4_AW_high_casual,jeans_male_brand_1_AW_low_casual,0.6499307671005262
jeans_male_brand_4_AW_high_casual,jeans_male_brand_2_AW_middle_casual,0.5862364995846027
jeans_male_brand_4_AW_high_casual,jeans_male_brand_4_AW_low_casual,0.5662974245361395
jeans_male_brand_3_SS_high_sport,jeans_male_brand_3_SS_middle_sport,0.8057189301019654
jeans_male_brand_3_SS_high_sport,jeans_male_brand_1_SS_high_sport,0.7938081867888281
jeans_male_brand_3_SS_high_sport,jeans_male_brand_4_SS_high_sport,0.6095315501699422
jeans_male_brand_3_SS_high_sport,jeans_male_brand_2_SS_low_sport,0.36298211910743317
jeans_male_brand_3_SS_high_sport,jeans_male_brand_1_SS_middle_sport,0.3220481749667504
jacket_female_brand_3_SS_high_sport,jacket_female_brand_3_SS_middle_sport,0.8376405466182321
jacket_female_brand_3_SS_high_sport,jacket_female_brand_4_SS_high_sport,0.6570835495588997
jacket_female_brand_3_SS_high_sport,jacket_female_brand_3_SS_low_sport,0.5711641584500952
jacket_female_brand_3_SS_high_sport,jacket_female_brand_1_SS_low_sport,0.31688289223317767
jacket_female_brand_3_SS_high_sport,jacket_female_brand_4_SS_middle_sport,0.3096177131984086
trainers_male_brand_4_SS_high_sport,trainers_male_brand_1_SS_high_sport,1.0
trainers_male_brand_4_SS_high_sport,trainers_male_brand_2_SS_low_sport,0.8380920162381598
trainers_male_brand_4_SS_high_sport,trainers_male_brand_3_SS_middle_sport,0.7196887686062245
trainers_male_brand_4_SS_high_sport,trainers_male_brand_3_SS_low_sport,0.6895805142083896
trainers_male_brand_4_SS_high_sport,trainers_male_brand_1_SS_low_sport,0.5880920162381597
jeans_male_brand_3_SS_middle_sport,jeans_male_brand_3_SS_high_sport,0.7959047152879751
jeans_male_brand_3_SS_middle_sport,jeans_male_brand_1_SS_high_sport,0.6660303475281449
jeans_male_brand_3_SS_middle_sport,jeans_male_brand_1_SS_middle_sport,0.5659813999021046
jeans_male_brand_3_SS_middle_sport,jeans_male_brand_4_SS_high_sport,0.46257138195464187
jeans_male_brand_3_SS_middle_sport,jeans_male_brand_2_SS_low_sport,0.411176374612498
jacket_male_brand_4_SS_low_sport,jacket_male_brand_2_SS_low_sport,0.21028500619578697
jacket_male_brand_4_SS_low_sport,jacket_male_brand_1_SS_middle_sport,0.2027674514663361
jacket_male_brand_4_SS_low_sport,jacket_male_brand_2_SS_middle_sport,0.0
jacket_male_brand_4_SS_low_sport,jacket_male_brand_4_SS_high_sport,0.0
jacket_male_brand_4_SS_low_sport,jacket_male_brand_3_SS_high_sport,0.0
jeans_female_brand_1_SS_low_sport,jeans_female_brand_4_SS_low_sport,1.0
jeans_female_brand_1_SS_low_sport,jeans_female_brand_2_SS_low_sport,0.5085192697768762
jeans_female_brand_1_SS_low_sport,jeans_female_brand_4_SS_high_sport,0.4886409736308316
jeans_female_brand_1_SS_low_sport,jeans_female_brand_2_SS_middle_sport,0.2565922920892495
jeans_female_brand_1_SS_low_sport,jeans_female_brand_3_SS_high_sport,0.0
shoes_female_brand_1_P_low_sport,shoes_female_brand_4_P_low_sport,0.9239321812846429
shoes_female_brand_1_P_low_sport,shoes_female_brand_1_P_middle_sport,0.6867623084447343
shoes_female_brand_1_P_low_sport,shoes_female_brand_1_P_high_sport,0.04802738832735595
shoes_female_brand_1_P_low_sport,shoes_female_brand_3_P_low_sport,0.0
shoes_female_brand_1_P_low_sport,shoes_female_brand_3_P_middle_sport,0.0
jeans_female_brand_2_AW_high_sport,jeans_female_brand_4_AW_high_sport,0.8851547450879671
jeans_female_brand_2_AW_high_sport,jeans_female_brand_3_AW_middle_sport,0.7398613073070502
jeans_female_brand_2_AW_high_sport,jeans_female_brand_2_AW_middle_sport,0.6816874277642223
jeans_female_brand_2_AW_high_sport,jeans_female_brand_3_AW_high_sport,0.5872222935662001
jeans_female_brand_2_AW_high_sport,jeans_female_brand_1_AW_middle_sport,0.3784897906767689
t-shirt_male_brand_1_P_middle_casual,t-shirt_male_brand_2_P_middle_casual,1.0
t-shirt_male_brand_1_P_middle_casual,t-shirt_male_brand_4_P_middle_casual,0.9395196506550219
t-shirt_male_brand_1_P_middle_casual,t-shirt_male_brand_2_P_low_casual,0.7515283842794761
t-shirt_male_brand_1_P_middle_casual,t-shirt_male_brand_4_P_high_casual,0.6794759825327511
t-shirt_male_brand_1_P_middle_casual,t-shirt_male_brand_1_P_low_casual,0.6718340611353713
boots_male_brand_1_AW_low_sport,boots_male_brand_1_AW_middle_sport,0.8454451878538344
boots_male_brand_1_AW_low_sport,boots_male_brand_4_AW_high_sport,0.7587236232629954
boots_male_brand_1_AW_low_sport,boots_male_brand_4_AW_middle_sport,0.7399382398353063
boots_male_brand_1_AW_low_sport,boots_male_brand_3_AW_low_sport,0.733556356150283
boots_male_brand_1_AW_low_sport,boots_male_brand_1_AW_high_sport,0.6017498713329902
jeans_female_brand_2_SS_low_sport,jeans_female_brand_2_SS_middle_sport,0.8673719092531226
jeans_female_brand_2_SS_low_sport,jeans_female_brand_4_SS_high_sport,0.7868213102217692
jeans_female_brand_2_SS_low_sport,jeans_female_brand_1_SS_low_sport,0.7283456538363497
jeans_female_brand_2_SS_low_sport,jeans_female_brand_4_SS_low_sport,0.6702268671934745
jeans_female_brand_2_SS_low_sport,jeans_female_brand_3_SS_middle_sport,0.47965842467499364
trainers_female_brand_2_P_middle_sport,trainers_female_brand_2_P_low_sport,0.6473627265350285
trainers_female_brand_2_P_middle_sport,trainers_female_brand_1_P_high_sport,0.31871787936164453
trainers_female_brand_2_P_middle_sport,trainers_female_brand_3_P_middle_sport,0.31206383554233175
trainers_female_brand_2_P_middle_sport,trainers_female_brand_2_P_high_sport,0.13640789829591546
trainers_female_brand_2_P_middle_sport,trainers_female_brand_3_P_high_sport,0.0
jeans_female_brand_2_SS_high_casual,jeans_female_brand_1_SS_high_casual,0.9881772546304309
jeans_female_brand_2_SS_high_casual,jeans_female_brand_2_SS_middle_casual,0.726034273844556
jeans_female_brand_2_SS_high_casual,jeans_female_brand_3_SS_high_casual,0.4553747619871905
jeans_female_brand_2_SS_high_casual,jeans_female_brand_1_SS_middle_casual,0.39887484853730315
jeans_female_brand_2_SS_high_casual,jeans_female_brand_1_SS_low_casual,0.33828976977670067
trainers_male_brand_1_P_middle_sport,trainers_male_brand_2_P_middle_sport,0.8977265128719492
trainers_male_brand_1_P_middle_sport,trainers_male_brand_4_P_middle_sport,0.8713139418254764
trainers_male_brand_1_P_middle_sport,trainers_male_brand_4_P_high_sport,0.8518555667001003
trainers_male_brand_1_P_middle_sport,trainers_male_brand_3_P_middle_sport,0.7238716148445338
trainers_male_brand_1_P_middle_sport,trainers_male_brand_1_P_high_sport,0.4804078903376797
jeans_female_brand_4_AW_high_casual,jeans_female_brand_2_AW_middle_casual,0.747912292978773
jeans_female_brand_4_AW_high_casual,jeans_female_brand_3_AW_low_casual,0.7327501749475157
jeans_female_brand_4_AW_high_casual,jeans_female_brand_1_AW_low_casual,0.7245859575460696
jeans_female_brand_4_AW_high_casual,jeans_female_brand_4_AW_middle_casual,0.714555633310007
jeans_female_brand_4_AW_high_casual,jeans_female_brand_1_AW_high_casual,0.7106834616281781
trainers_female_brand_4_P_low_casual,trainers_female_brand_4_P_middle_casual,0.7172936003908158
trainers_female_brand_4_P_low_casual,trainers_female_brand_1_P_low_casual,0.7038104543234001
trainers_female_brand_4_P_low_casual,trainers_female_brand_1_P_middle_casual,0.5047874938935027
trainers_female_brand_4_P_low_casual,trainers_female_brand_2_P_low_casual,0.47274059599413754
trainers_female_brand_4_P_low_casual,trainers_female_brand_3_P_low_casual,0.11123595505617959
shoes_female_brand_1_SS_low_sport,shoes_female_brand_1_SS_middle_sport,0.8728493855387255
shoes_female_brand_1_SS_low_sport,shoes_female_brand_3_SS_low_sport,0.6181480422977994
shoes_female_brand_1_SS_low_sport,shoes_female_brand_4_SS_high_sport,0.37156330380108626
shoes_female_brand_1_SS_low_sport,shoes_female_brand_2_SS_middle_sport,0.31097456416118896
shoes_female_brand_1_SS_low_sport,shoes_female_brand_3_SS_high_sport,0.0
shoes_female_brand_4_SS_middle_casual,shoes_female_brand_4_SS_low_casual,0.8897209985315712
shoes_female_brand_4_SS_middle_casual,shoes_female_brand_1_SS_middle_casual,0.5335535976505138
shoes_female_brand_4_SS_middle_casual,shoes_female_brand_2_SS_low_casual,0.5016886930983845
shoes_female_brand_4_SS_middle_casual,shoes_female_brand_4_SS_high_casual,0.4036710719530102
shoes_female_brand_4_SS_middle_casual,shoes_female_brand_2_SS_middle_casual,0.22298091042584414
jacket_female_brand_4_SS_middle_sport,jacket_female_brand_1_SS_low_sport,0.8822635135135135
jacket_female_brand_4_SS_middle_sport,jacket_female_brand_4_SS_high_sport,0.5399915540540542
jacket_female_brand_4_SS_middle_sport,jacket_female_brand_4_SS_low_sport,0.4874155405405406
jacket_female_brand_4_SS_middle_sport,jacket_female_brand_3_SS_low_sport,0.26148648648648665
jacket_female_brand_4_SS_middle_sport,jacket_female_brand_3_SS_high_sport,0.0
jacket_male_brand_3_SS_low_sport,jacket_male_brand_2_SS_low_sport,0.9614196949726982
jacket_male_brand_3_SS_low_sport,jacket_male_brand_4_SS_high_sport,0.8966108077574845
jacket_male_brand_3_SS_low_sport,jacket_male_brand_2_SS_middle_sport,0.6893052155902843
jacket_male_brand_3_SS_low_sport,jacket_male_brand_1_SS_middle_sport,0.6736772735831295
jacket_male_brand_3_SS_low_sport,jacket_male_brand_2_SS_high_sport,0.5776501600451892
boots_male_brand_1_P_low_sport,boots_male_brand_2_P_low_sport,0.8232504337767496
boots_male_brand_1_P_low_sport,boots_male_brand_4_P_middle_sport,0.7901098901098902
boots_male_brand_1_P_low_sport,boots_male_brand_4_P_low_sport,0.7197223828802776
boots_male_brand_1_P_low_sport,boots_male_brand_3_P_low_sport,0.580913823019086
boots_male_brand_1_P_low_sport,boots_male_brand_3_P_middle_sport,0.0
jacket_male_brand_1_AW_low_casual,jacket_male_brand_4_AW_low_casual,0.8674180327868852
jacket_male_brand_1_AW_low_casual,jacket_male_brand_4_AW_middle_casual,0.7122438524590164
jacket_male_brand_1_AW_low_casual,jacket_male_brand_4_AW_high_casual,0.4222848360655739
jacket_male_brand_1_AW_low_casual,jacket_male_brand_3_AW_low_casual,0.2319159836065572
jacket_male_brand_1_AW_low_casual,jacket_male_brand_2_AW_high_casual,0.0
jacket_male_brand_4_P_low_sport,jacket_male_brand_4_P_middle_sport,0.8333333333333331
jacket_male_brand_4_P_low_sport,jacket_male_brand_1_P_low_sport,0.8150214592274679
jacket_male_brand_4_P_low_sport,jacket_male_brand_2_P_low_sport,0.6642346208869815
jacket_male_brand_4_P_low_sport,jacket_male_brand_1_P_middle_sport,0.5643776824034336
jacket_male_brand_4_P_low_sport,jacket_male_brand_4_P_high_sport,0.2439198855507869
jacket_female_brand_4_P_high_sport,jacket_female_brand_1_P_high_sport,0.8858015474412922
jacket_female_brand_4_P_high_sport,jacket_female_brand_1_P_middle_sport,0.8258857065291162
jacket_female_brand_4_P_high_sport,jacket_female_brand_3_P_low_sport,0.8043029727161668
jacket_female_brand_4_P_high_sport,jacket_female_brand_3_P_middle_sport,0.7388760689561558
jacket_female_brand_4_P_high_sport,jacket_female_brand_2_P_low_sport,0.6723632414822859
t-shirt_male_brand_3_P_high_casual,t-shirt_male_brand_2_P_high_casual,0.8812352663837811
t-shirt_male_brand_3_P_high_casual,t-shirt_male_brand_3_P_middle_casual,0.7481848184818481
t-shirt_male_brand_3_P_high_casual,t-shirt_male_brand_1_P_high_casual,0.644082979726544
t-shirt_male_brand_3_P_high_casual,t-shirt_male_brand_4_P_high_casual,0.627109853842527
t-shirt_male_brand_3_P_high_casual,t-shirt_male_brand_3_P_low_casual,0.5124469589816124
jacket_male_brand_4_AW_high_sport,jacket_male_brand_1_AW_high_sport,1.0
jacket_male_brand_4_AW_high_sport,jacket_male_brand_3_AW_low_sport,0.7736129905277404
jacket_male_brand_4_AW_high_sport,jacket_male_brand_1_AW_middle_sport,0.7527740189445197
jacket_male_brand_4_AW_high_sport,jacket_male_brand_2_AW_low_sport,0.7359945872801082
jacket_male_brand_4_AW_high_sport,jacket_male_brand_3_AW_middle_sport,0.5428958051420839
jeans_female_brand_3_AW_high_sport,jeans_female_brand_2_AW_high_sport,0.7610356536502547
jeans_female_brand_3_AW_high_sport,jeans_female_brand_3_AW_middle_sport,0.666893039049236
jeans_female_brand_3_AW_high_sport,jeans_female_brand_4_AW_high_sport,0.6190152801358234
jeans_female_brand_3_AW_high_sport,jeans_female_brand_2_AW_middle_sport,0.41672325976230906
jeans_female_brand_3_AW_high_sport,jeans_female_brand_1_AW_middle_sport,0.2162988115449915
trainers_male_brand_3_P_high_sport,trainers_male_brand_1_P_high_sport,0.6384908053265695
trainers_male_brand_3_P_high_sport,trainers_male_brand_4_P_high_sport,0.46106531388712746
trainers_male_brand_3_P_high_sport,trainers_male_brand_3_P_low_sport,0.45104629042485744
trainers_male_brand_3_P_high_sport,trainers_male_brand_3_P_middle_sport,0.422003804692454
trainers_male_brand_3_P_high_sport,trainers_male_brand_2_P_middle_sport,0.3560558021559924
trainers_male_brand_3_P_high_casual,trainers_male_brand_2_P_high_casual,0.6399568034557236
trainers_male_brand_3_P_high_casual,trainers_male_brand_3_P_middle_casual,0.5682759496887309
trainers_male_brand_3_P_high_casual,trainers_male_brand_4_P_high_casual,0.5209122093761911
trainers_male_brand_3_P_high_casual,trainers_male_brand_3_P_low_casual,0.3309490534874858
trainers_male_brand_3_P_high_casual,trainers_male_brand_2_P_middle_casual,0.29181806631940044
trainers_female_brand_3_P_high_casual,trainers_female_brand_3_P_middle_casual,0.6476679104477613
trainers_female_brand_3_P_high_casual,trainers_female_brand_1_P_high_casual,0.5743470149253731
trainers_female_brand_3_P_high_casual,trainers_female_brand_4_P_high_casual,0.5299207089552238
trainers_female_brand_3_P_high_casual,trainers_female_brand_2_P_middle_casual,0.4352145522388059
trainers_female_brand_3_P_high_casual,trainers_female_brand_3_P_low_casual,0.37469682835820894
jacket_female_brand_3_SS_low_sport,jacket_female_brand_4_SS_high_sport,0.7300257731958764
jacket_female_brand_3_SS_low_sport,jacket_female_brand_1_SS_low_sport,0.7211340206185567
jacket_female_brand_3_SS_low_sport,jacket_female_brand_4_SS_middle_sport,0.5103092783505155
jacket_female_brand_3_SS_low_sport,jacket_female_brand_3_SS_middle_sport,0.5029639175257732
jacket_female_brand_3_SS_low_sport,jacket_female_brand_4_SS_low_sport,0.4585051546391753
jacket_male_brand_3_P_middle_sport,jacket_male_brand_2_P_middle_sport,0.9215985356924954
jacket_male_brand_3_P_middle_sport,jacket_male_brand_1_P_high_sport,0.8481391092129348
jacket_male_brand_3_P_middle_sport,jacket_male_brand_2_P_high_sport,0.8221476510067113
jacket_male_brand_3_P_middle_sport,jacket_male_brand_1_P_middle_sport,0.6696156192800488
jacket_male_brand_3_P_middle_sport,jacket_male_brand_4_P_high_sport,0.6062843197071385
jacket_female_brand_2_P_high_casual,jacket_female_brand_1_P_high_casual,0.8598675131106818
jacket_female_brand_2_P_high_casual,jacket_female_brand_3_P_middle_casual,0.8559297083448341
jacket_female_brand_2_P_high_casual,jacket_female_brand_4_P_high_casual,0.6051982703100561
jacket_female_brand_2_P_high_casual,jacket_female_brand_2_P_middle_casual,0.5976722789585059
jacket_female_brand_2_P_high_casual,jacket_female_brand_3_P_low_casual,0.5000552028705493
jeans_male_brand_4_AW_middle_casual,jeans_male_brand_2_AW_low_casual,0.793041237113402
jeans_male_brand_4_AW_middle_casual,jeans_male_brand_1_AW_low_casual,0.7724226804123712
jeans_male_brand_4_AW_middle_casual,jeans_male_brand_4_AW_high_casual,0.7366623711340207
jeans_male_brand_4_AW_middle_casual,jeans_male_brand_4_AW_low_casual,0.6751288659793814
jeans_male_brand_4_AW_middle_casual,jeans_male_brand_2_AW_middle_casual,0.5716494845360824
trainers_male_brand_3_SS_middle_sport,trainers_male_brand_3_SS_low_sport,0.8744912582401835
trainers_male_brand_3_SS_middle_sport,trainers_male_brand_1_SS_high_sport,0.8191745485812554
trainers_male_brand_3_SS_middle_sport,trainers_male_brand_4_SS_high_sport,0.7472341645170536
trainers_male_brand_3_SS_middle_sport,trainers_male_brand_2_SS_low_sport,0.6947836056176555
trainers_male_brand_3_SS_middle_sport,trainers_male_brand_1_SS_middle_sport,0.6792490685010032
jacket_male_brand_4_AW_high_casual,jacket_male_brand_1_AW_high_casual,0.7070376148379268
jacket_male_brand_4_AW_high_casual,jacket_male_brand_3_AW_low_casual,0.635829433177327
jacket_male_brand_4_AW_high_casual,jacket_male_brand_1_AW_low_casual,0.5767204021494193
jacket_male_brand_4_AW_high_casual,jacket_male_brand_2_AW_high_casual,0.5453111457791645
jacket_male_brand_4_AW_high_casual,jacket_male_brand_4_AW_middle_casual,0.4496619864794592
jacket_female_brand_3_SS_middle_sport,jacket_female_brand_3_SS_high_sport,0.8334932201826399
jacket_female_brand_3_SS_middle_sport,jacket_female_brand_3_SS_low_sport,0.6158011253574394
jacket_female_brand_3_SS_middle_sport,jacket_female_brand_4_SS_middle_sport,0.5368600682593857
jacket_female_brand_3_SS_middle_sport,jacket_female_brand_4_SS_high_sport,0.49413338252928696
jacket_female_brand_3_SS_middle_sport,jacket_female_brand_1_SS_low_sport,0.3446084309565539
trainers_female_brand_3_SS_high_sport,trainers_female_brand_2_SS_high_sport,0.6989469065379553
trainers_female_brand_3_SS_high_sport,trainers_female_brand_3_SS_middle_sport,0.4774462483545415
trainers_female_brand_3_SS_high_sport,trainers_female_brand_4_SS_high_sport,0.42240017551557696
trainers_female_brand_3_SS_high_sport,trainers_female_brand_2_SS_middle_sport,0.36796840719613866
trainers_female_brand_3_SS_high_sport,trainers_female_brand_3_SS_low_sport,0.3661035541904345
boots_male_brand_3_AW_middle_sport,boots_male_brand_2_AW_middle_sport,0.8242066315639676
boots_male_brand_3_AW_middle_sport,boots_male_brand_2_AW_high_sport,0.7212608510032731
boots_male_brand_3_AW_middle_sport,boots_male_brand_1_AW_middle_sport,0.6831791660737156
boots_male_brand_3_AW_middle_sport,boots_male_brand_3_AW_low_sport,0.6556567525259713
boots_male_brand_3_AW_middle_sport,boots_male_brand_1_AW_high_sport,0.6179450690194963
trainers_female_brand_2_SS_middle_sport,trainers_female_brand_3_SS_low_sport,0.8960150023441165
trainers_female_brand_2_SS_middle_sport,trainers_female_brand_3_SS_middle_sport,0.8660571964369431
trainers_female_brand_2_SS_middle_sport,trainers_female_brand_4_SS_middle_sport,0.7425222691045475
trainers_female_brand_2_SS_middle_sport,trainers_female_brand_2_SS_high_sport,0.6201125175808718
trainers_female_brand_2_SS_middle_sport,trainers_female_brand_4_SS_high_sport,0.5889357712142523
trainers_male_brand_1_SS_middle_sport,trainers_male_brand_4_SS_middle_sport,0.9248391885205344
trainers_male_brand_1_SS_middle_sport,trainers_male_brand_1_SS_low_sport,0.8935675408213757
trainers_male_brand_1_SS_middle_sport,trainers_male_brand_4_SS_low_sport,0.7362196932211775
trainers_male_brand_1_SS_middle_sport,trainers_male_brand_2_SS_low_sport,0.5279069767441861
trainers_male_brand_1_SS_middle_sport,trainers_male_brand_4_SS_high_sport,0.43735774369124203
jacket_male_brand_4_SS_middle_casual,jacket_male_brand_1_SS_middle_casual,0.8686274509803922
jacket_male_brand_4_SS_middle_casual,jacket_male_brand_4_SS_low_casual,0.7096256684491978
jacket_male_brand_4_SS_middle_casual,jacket_male_brand_1_SS_low_casual,0.5916221033868092
jacket_male_brand_4_SS_middle_casual,jacket_male_brand_2_SS_low_casual,0.20944741532976827
