image_name,object_id,class,bbox_x,bbox_y,bbox_width,bbox_height
frame_640.jpg,21,normal,1530.0,171.66666666666669,126.66666666666667,130.0
frame_640.jpg,22,normal,1536.6666666666667,271.6666666666667,155.0,141.66666666666669
frame_640.jpg,23,normal,1590.0,406.6666666666667,160.0,141.66666666666669
frame_640.jpg,24,normal,1631.6666666666667,566.6666666666667,173.33333333333334,175.0
frame_640.jpg,26,normal,1426.6666666666667,785.0,180.0,193.33333333333334
frame_640.jpg,27,normal,1420.0,561.6666666666667,166.66666666666669,173.33333333333334
frame_640.jpg,28,normal,1381.6666666666667,425.0,141.66666666666669,148.33333333333334
frame_640.jpg,29,normal,1356.6666666666667,268.33333333333337,141.66666666666669,146.66666666666669
frame_640.jpg,30,normal,1333.3333333333335,143.33333333333334,130.0,131.66666666666669
frame_640.jpg,31,normal,1310.0,23.333333333333336,103.33333333333334,111.66666666666667
frame_640.jpg,32,normal,1143.3333333333335,25.0,103.33333333333334,111.66666666666667
frame_640.jpg,33,normal,1140.0,140.0,125.0,126.66666666666667
frame_640.jpg,34,anomaly,1130.0,243.33333333333334,141.66666666666669,145.0
frame_640.jpg,35,normal,1135.0,381.6666666666667,145.0,153.33333333333334
frame_640.jpg,36,normal,1126.6666666666667,570.0,176.66666666666669,180.0
frame_640.jpg,37,normal,1128.3333333333335,765.0,176.66666666666669,193.33333333333334
frame_640.jpg,38,normal,820.0,766.6666666666667,218.33333333333334,208.33333333333334
frame_640.jpg,39,normal,896.6666666666667,558.3333333333334,181.66666666666669,175.0
frame_640.jpg,40,normal,891.6666666666667,371.6666666666667,170.0,151.66666666666669
frame_640.jpg,41,normal,906.6666666666667,253.33333333333334,146.66666666666669,118.33333333333334
frame_640.jpg,42,normal,908.3333333333334,110.0,125.0,120.0
frame_640.jpg,43,normal,943.3333333333334,21.666666666666668,106.66666666666667,105.0
frame_640.jpg,44,normal,701.6666666666667,16.666666666666668,116.66666666666667,95.0
frame_640.jpg,47,normal,193.33333333333334,768.3333333333334,218.33333333333334,198.33333333333334
frame_640.jpg,48,normal,156.66666666666669,361.6666666666667,191.66666666666669,145.0
frame_640.jpg,52,normal,110.0,523.3333333333334,170.0,168.33333333333334
frame_660.jpg,0,anomaly,410.0,346.6666666666667,208.33333333333334,170.0
frame_660.jpg,1,normal,470.0,228.33333333333334,175.0,135.0
frame_660.jpg,2,normal,153.33333333333334,1.6666666666666667,161.66666666666669,111.66666666666667
frame_660.jpg,3,normal,231.66666666666669,221.66666666666669,178.33333333333334,131.66666666666669
frame_660.jpg,4,normal,311.6666666666667,101.66666666666667,148.33333333333334,118.33333333333334
frame_660.jpg,5,normal,490.0,101.66666666666667,146.66666666666669,123.33333333333334
frame_660.jpg,6,normal,518.3333333333334,10.0,148.33333333333334,98.33333333333334
frame_660.jpg,7,normal,691.6666666666667,105.0,148.33333333333334,125.0
frame_660.jpg,8,normal,355.0,5.0,145.0,111.66666666666667
frame_660.jpg,9,normal,673.3333333333334,221.66666666666669,148.33333333333334,130.0
frame_660.jpg,10,normal,623.3333333333334,370.0,200.0,173.33333333333334
frame_660.jpg,11,normal,531.6666666666667,543.3333333333334,231.66666666666669,180.0
frame_660.jpg,12,normal,486.6666666666667,778.3333333333334,255.0,196.66666666666669
frame_660.jpg,13,normal,290.0,530.0,233.33333333333334,171.66666666666669
frame_660.jpg,19,normal,1648.3333333333335,33.333333333333336,126.66666666666667,111.66666666666667
frame_660.jpg,20,normal,1490.0,30.0,113.33333333333334,111.66666666666667
frame_660.jpg,21,normal,1546.6666666666667,171.66666666666669,126.66666666666667,130.0
frame_660.jpg,22,normal,1551.6666666666667,273.33333333333337,155.0,141.66666666666669
frame_660.jpg,23,normal,1599.3,398.87,198.49,153.71
frame_660.jpg,26,normal,1450.0,785.0,180.0,193.33333333333334
frame_660.jpg,27,normal,1443.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_660.jpg,28,normal,1400.0,423.33333333333337,141.66666666666669,148.33333333333334
frame_660.jpg,29,normal,1371.6666666666667,268.33333333333337,141.66666666666669,146.66666666666669
frame_660.jpg,30,normal,1350.0,145.0,130.0,131.66666666666669
frame_660.jpg,31,normal,1325.0,23.333333333333336,103.33333333333334,111.66666666666667
frame_660.jpg,32,normal,1158.3333333333335,25.0,103.33333333333334,111.66666666666667
frame_660.jpg,33,normal,1156.6666666666667,140.0,125.0,126.66666666666667
frame_660.jpg,34,anomaly,1145.0,245.0,141.66666666666669,145.0
frame_660.jpg,35,normal,1153.3333333333335,381.6666666666667,145.0,153.33333333333334
frame_660.jpg,36,normal,1150.0,570.0,176.66666666666669,180.0
frame_660.jpg,37,normal,1151.6666666666667,765.0,176.66666666666669,193.33333333333334
frame_660.jpg,38,normal,845.0,765.0,218.33333333333334,208.33333333333334
frame_660.jpg,39,normal,915.0,560.0,181.66666666666669,175.0
frame_660.jpg,40,normal,911.6666666666667,370.0,170.0,151.66666666666669
frame_660.jpg,41,normal,923.3333333333334,255.0,146.66666666666669,118.33333333333334
frame_660.jpg,42,normal,923.3333333333334,110.0,125.0,120.0
frame_660.jpg,43,normal,958.3333333333334,20.0,106.66666666666667,105.0
frame_660.jpg,44,normal,715.0,15.0,116.66666666666667,95.0
frame_660.jpg,47,normal,218.33333333333334,766.6666666666667,218.33333333333334,198.33333333333334
frame_660.jpg,48,normal,178.33333333333334,360.0,191.66666666666669,145.0
frame_660.jpg,51,normal,108.33333333333334,113.33333333333334,128.33333333333334,128.33333333333334
frame_660.jpg,52,normal,130.0,525.0,170.0,168.33333333333334
frame_680.jpg,0,anomaly,425.0,350.0,208.33333333333334,170.0
frame_680.jpg,1,normal,485.0,230.0,175.0,135.0
frame_680.jpg,2,normal,165.0,0.0,161.66666666666669,111.66666666666667
frame_680.jpg,3,normal,246.66666666666669,220.0,178.33333333333334,131.66666666666669
frame_680.jpg,4,normal,328.33333333333337,101.66666666666667,148.33333333333334,118.33333333333334
frame_680.jpg,5,normal,503.33333333333337,101.66666666666667,146.66666666666669,123.33333333333334
frame_680.jpg,6,normal,533.3333333333334,11.666666666666668,148.33333333333334,98.33333333333334
frame_680.jpg,7,normal,706.6666666666667,103.33333333333334,148.33333333333334,125.0
frame_680.jpg,8,normal,368.33333333333337,5.0,145.0,111.66666666666667
frame_680.jpg,9,normal,688.3333333333334,221.66666666666669,148.33333333333334,130.0
frame_680.jpg,10,normal,640.0,370.0,200.0,173.33333333333334
frame_680.jpg,11,normal,550.0,543.3333333333334,231.66666666666669,180.0
frame_680.jpg,12,normal,505.0,778.3333333333334,255.0,196.66666666666669
frame_680.jpg,13,normal,306.6666666666667,531.6666666666667,233.33333333333334,171.66666666666669
frame_680.jpg,19,normal,1661.6666666666667,33.333333333333336,126.66666666666667,111.66666666666667
frame_680.jpg,20,normal,1503.3333333333335,30.0,113.33333333333334,111.66666666666667
frame_680.jpg,21,normal,1563.3333333333335,171.66666666666669,126.66666666666667,130.0
frame_680.jpg,22,normal,1570.0,271.6666666666667,155.0,141.66666666666669
frame_680.jpg,23,normal,1600.0,398.33333333333337,198.33333333333334,153.33333333333334
frame_680.jpg,26,normal,1470.0,785.0,180.0,193.33333333333334
frame_680.jpg,27,normal,1463.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_680.jpg,28,normal,1418.3333333333335,421.6666666666667,141.66666666666669,148.33333333333334
frame_680.jpg,29,normal,1390.0,268.33333333333337,141.66666666666669,146.66666666666669
frame_680.jpg,30,normal,1365.0,143.33333333333334,130.0,131.66666666666669
frame_680.jpg,31,normal,1338.3333333333335,23.333333333333336,103.33333333333334,111.66666666666667
frame_680.jpg,32,normal,1171.6666666666667,25.0,103.33333333333334,111.66666666666667
frame_680.jpg,33,normal,1171.6666666666667,140.0,125.0,126.66666666666667
frame_680.jpg,34,anomaly,1163.3333333333335,243.33333333333334,141.66666666666669,145.0
frame_680.jpg,35,normal,1171.6666666666667,381.6666666666667,145.0,153.33333333333334
frame_680.jpg,36,normal,1170.0,570.0,176.66666666666669,180.0
frame_680.jpg,37,normal,1175.0,765.0,176.66666666666669,193.33333333333334
frame_680.jpg,38,normal,866.6666666666667,766.6666666666667,218.33333333333334,208.33333333333334
frame_680.jpg,39,normal,936.6666666666667,558.3333333333334,181.66666666666669,175.0
frame_680.jpg,40,normal,928.3333333333334,371.6666666666667,170.0,151.66666666666669
frame_680.jpg,41,normal,940.0,253.33333333333334,146.66666666666669,118.33333333333334
frame_680.jpg,42,normal,938.3333333333334,108.33333333333334,125.0,120.0
frame_680.jpg,43,normal,971.6666666666667,21.666666666666668,106.66666666666667,105.0
frame_680.jpg,44,normal,728.3333333333334,15.0,116.66666666666667,95.0
frame_680.jpg,47,normal,240.0,768.3333333333334,218.33333333333334,198.33333333333334
frame_680.jpg,48,normal,193.33333333333334,361.6666666666667,191.66666666666669,145.0
frame_680.jpg,51,normal,121.66666666666667,113.33333333333334,128.33333333333334,128.33333333333334
frame_680.jpg,52,normal,150.0,526.6666666666667,170.0,168.33333333333334
frame_700.jpg,0,anomaly,440.0,346.6666666666667,208.33333333333334,170.0
frame_700.jpg,1,normal,500.0,228.33333333333334,175.0,135.0
frame_700.jpg,2,normal,176.66666666666669,1.6666666666666667,161.66666666666669,111.66666666666667
frame_700.jpg,3,normal,261.6666666666667,221.66666666666669,178.33333333333334,131.66666666666669
frame_700.jpg,4,normal,340.0,101.66666666666667,148.33333333333334,118.33333333333334
frame_700.jpg,5,normal,516.6666666666667,101.66666666666667,146.66666666666669,123.33333333333334
frame_700.jpg,6,normal,541.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_700.jpg,7,normal,718.3333333333334,105.0,148.33333333333334,125.0
frame_700.jpg,8,normal,380.0,5.0,145.0,111.66666666666667
frame_700.jpg,9,normal,703.3333333333334,221.66666666666669,148.33333333333334,130.0
frame_700.jpg,10,normal,653.3333333333334,370.0,200.0,173.33333333333334
frame_700.jpg,11,normal,565.0,543.3333333333334,231.66666666666669,180.0
frame_700.jpg,12,normal,526.6666666666667,778.3333333333334,255.0,196.66666666666669
frame_700.jpg,13,normal,323.33333333333337,530.0,233.33333333333334,171.66666666666669
frame_700.jpg,19,normal,1673.3333333333335,35.0,126.66666666666667,111.66666666666667
frame_700.jpg,20,normal,1515.0,31.666666666666668,113.33333333333334,111.66666666666667
frame_700.jpg,21,normal,1575.0,171.66666666666669,126.66666666666667,130.0
frame_700.jpg,22,normal,1581.6666666666667,273.33333333333337,155.0,141.66666666666669
frame_700.jpg,23,normal,1611.6666666666667,398.33333333333337,198.33333333333334,153.33333333333334
frame_700.jpg,26,normal,1490.0,785.0,180.0,193.33333333333334
frame_700.jpg,27,normal,1476.6666666666667,561.6666666666667,166.66666666666669,173.33333333333334
frame_700.jpg,28,normal,1433.3333333333335,423.33333333333337,141.66666666666669,148.33333333333334
frame_700.jpg,29,normal,1401.6666666666667,268.33333333333337,141.66666666666669,146.66666666666669
frame_700.jpg,30,normal,1376.6666666666667,145.0,130.0,131.66666666666669
frame_700.jpg,31,normal,1350.0,23.333333333333336,103.33333333333334,111.66666666666667
frame_700.jpg,32,normal,1183.3333333333335,25.0,103.33333333333334,111.66666666666667
frame_700.jpg,33,normal,1183.3333333333335,140.0,125.0,126.66666666666667
frame_700.jpg,34,anomaly,1175.0,245.0,141.66666666666669,145.0
frame_700.jpg,35,normal,1186.6666666666667,381.6666666666667,145.0,153.33333333333334
frame_700.jpg,36,normal,1186.6666666666667,570.0,176.66666666666669,180.0
frame_700.jpg,37,normal,1191.6666666666667,765.0,176.66666666666669,193.33333333333334
frame_700.jpg,38,normal,885.0,765.0,218.33333333333334,208.33333333333334
frame_700.jpg,39,normal,951.6666666666667,560.0,181.66666666666669,175.0
frame_700.jpg,40,normal,941.6666666666667,370.0,170.0,151.66666666666669
frame_700.jpg,41,normal,953.3333333333334,255.0,146.66666666666669,118.33333333333334
frame_700.jpg,42,normal,948.3333333333334,110.0,125.0,120.0
frame_700.jpg,43,normal,983.3333333333334,20.0,106.66666666666667,105.0
frame_700.jpg,44,normal,740.0,16.666666666666668,116.66666666666667,95.0
frame_700.jpg,47,normal,261.6666666666667,766.6666666666667,218.33333333333334,198.33333333333334
frame_700.jpg,48,normal,211.66666666666669,363.33333333333337,191.66666666666669,145.0
frame_700.jpg,51,normal,135.0,113.33333333333334,128.33333333333334,128.33333333333334
frame_700.jpg,52,normal,166.66666666666669,525.0,170.0,168.33333333333334
frame_720.jpg,0,anomaly,455.0,350.0,208.33333333333334,170.0
frame_720.jpg,1,normal,511.6666666666667,230.0,175.0,135.0
frame_720.jpg,2,normal,188.33333333333334,0.0,161.66666666666669,111.66666666666667
frame_720.jpg,3,normal,273.33333333333337,220.0,178.33333333333334,131.66666666666669
frame_720.jpg,4,normal,350.0,101.66666666666667,148.33333333333334,118.33333333333334
frame_720.jpg,5,normal,526.6666666666667,101.66666666666667,146.66666666666669,123.33333333333334
frame_720.jpg,6,normal,555.0,11.666666666666668,148.33333333333334,98.33333333333334
frame_720.jpg,7,normal,730.0,103.33333333333334,148.33333333333334,125.0
frame_720.jpg,8,normal,391.6666666666667,5.0,145.0,111.66666666666667
frame_720.jpg,9,normal,715.0,221.66666666666669,148.33333333333334,130.0
frame_720.jpg,10,normal,670.0,370.0,200.0,173.33333333333334
frame_720.jpg,11,normal,580.0,543.3333333333334,231.66666666666669,180.0
frame_720.jpg,12,normal,541.6666666666667,778.3333333333334,255.0,196.66666666666669
frame_720.jpg,13,normal,340.0,531.6666666666667,233.33333333333334,171.66666666666669
frame_720.jpg,19,normal,1685.0,33.333333333333336,126.66666666666667,111.66666666666667
frame_720.jpg,20,normal,1526.6666666666667,30.0,113.33333333333334,111.66666666666667
frame_720.jpg,21,normal,1588.3333333333335,171.66666666666669,126.66666666666667,130.0
frame_720.jpg,22,normal,1596.6666666666667,271.6666666666667,155.0,141.66666666666669
frame_720.jpg,26,normal,1506.6666666666667,785.0,180.0,193.33333333333334
frame_720.jpg,27,normal,1493.3333333333335,561.6666666666667,166.66666666666669,173.33333333333334
frame_720.jpg,28,normal,1445.0,421.6666666666667,141.66666666666669,148.33333333333334
frame_720.jpg,29,normal,1416.6666666666667,268.33333333333337,141.66666666666669,146.66666666666669
frame_720.jpg,30,normal,1390.0,143.33333333333334,130.0,131.66666666666669
frame_720.jpg,31,normal,1361.6666666666667,23.333333333333336,103.33333333333334,111.66666666666667
frame_720.jpg,32,normal,1193.3333333333335,25.0,103.33333333333334,111.66666666666667
frame_720.jpg,33,normal,1196.6666666666667,140.0,125.0,126.66666666666667
frame_720.jpg,34,anomaly,1190.0,243.33333333333334,141.66666666666669,145.0
frame_720.jpg,35,normal,1201.6666666666667,381.6666666666667,145.0,153.33333333333334
frame_720.jpg,36,normal,1200.0,570.0,176.66666666666669,180.0
frame_720.jpg,37,normal,1208.3333333333335,765.0,176.66666666666669,193.33333333333334
frame_720.jpg,38,normal,903.3333333333334,766.6666666666667,218.33333333333334,208.33333333333334
frame_720.jpg,39,normal,970.0,558.3333333333334,181.66666666666669,175.0
frame_720.jpg,40,normal,955.0,371.6666666666667,170.0,151.66666666666669
frame_720.jpg,41,normal,966.6666666666667,253.33333333333334,146.66666666666669,118.33333333333334
frame_720.jpg,42,normal,960.0,110.0,125.0,120.0
frame_720.jpg,43,normal,993.3333333333334,21.666666666666668,106.66666666666667,105.0
frame_720.jpg,44,normal,750.0,15.0,116.66666666666667,95.0
frame_720.jpg,47,normal,276.6666666666667,768.3333333333334,218.33333333333334,198.33333333333334
frame_720.jpg,48,normal,223.33333333333334,361.6666666666667,191.66666666666669,145.0
frame_720.jpg,51,normal,146.66666666666669,113.33333333333334,128.33333333333334,128.33333333333334
frame_720.jpg,52,normal,183.33333333333334,526.6666666666667,170.0,168.33333333333334
frame_740.jpg,0,anomaly,470.0,346.6666666666667,208.33333333333334,170.0
frame_740.jpg,1,normal,526.6666666666667,228.33333333333334,175.0,135.0
frame_740.jpg,2,normal,200.0,1.6666666666666667,161.66666666666669,111.66666666666667
frame_740.jpg,3,normal,288.33333333333337,221.66666666666669,178.33333333333334,131.66666666666669
frame_740.jpg,4,normal,363.33333333333337,101.66666666666667,148.33333333333334,118.33333333333334
frame_740.jpg,5,normal,540.0,101.66666666666667,146.66666666666669,123.33333333333334
frame_740.jpg,6,normal,566.6666666666667,10.0,148.33333333333334,98.33333333333334
frame_740.jpg,7,normal,741.6666666666667,105.0,148.33333333333334,125.0
frame_740.jpg,8,normal,403.33333333333337,5.0,145.0,111.66666666666667
frame_740.jpg,9,normal,730.0,221.66666666666669,148.33333333333334,130.0
frame_740.jpg,10,normal,683.3333333333334,370.0,200.0,173.33333333333334
frame_740.jpg,11,normal,598.3333333333334,543.3333333333334,231.66666666666669,180.0
frame_740.jpg,12,normal,563.3333333333334,778.3333333333334,255.0,196.66666666666669
frame_740.jpg,13,normal,356.6666666666667,530.0,233.33333333333334,171.66666666666669
frame_740.jpg,19,normal,1696.6666666666667,35.0,126.66666666666667,111.66666666666667
frame_740.jpg,20,normal,1538.3333333333335,31.666666666666668,113.33333333333334,111.66666666666667
frame_740.jpg,21,normal,1601.6666666666667,171.66666666666669,126.66666666666667,130.0
frame_740.jpg,22,normal,1608.3333333333335,273.33333333333337,155.0,141.66666666666669
frame_740.jpg,26,normal,1526.6666666666667,785.0,180.0,193.33333333333334
frame_740.jpg,27,normal,1510.0,561.6666666666667,166.66666666666669,173.33333333333334
frame_740.jpg,28,normal,1463.3333333333335,423.33333333333337,141.66666666666669,148.33333333333334
